# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
2.345887e+13 1.439747e+31 2.111978e+34 1.413185e+37
2.392910e+13 1.533116e+31 2.154473e+34 1.441512e+37
2.440876e+13 1.632539e+31 2.197831e+34 1.470407e+37
2.489803e+13 1.738411e+31 2.242069e+34 1.499881e+37
2.539711e+13 1.851148e+31 2.287206e+34 1.529946e+37
2.590619e+13 1.971196e+31 2.333261e+34 1.560614e+37
2.642548e+13 2.099029e+31 2.380251e+34 1.591896e+37
2.695518e+13 2.235152e+31 2.428198e+34 1.623806e+37
2.749549e+13 2.380103e+31 2.477122e+34 1.656355e+37
2.804664e+13 2.534455e+31 2.527042e+34 1.689556e+37
2.860883e+13 2.698816e+31 2.577980e+34 1.723423e+37
2.918229e+13 2.873836e+31 2.629958e+34 1.757969e+37
2.976725e+13 3.060206e+31 2.682997e+34 1.793208e+37
3.036393e+13 3.258662e+31 2.737121e+34 1.829152e+37
3.097257e+13 3.469988e+31 2.792351e+34 1.865818e+37
3.159342e+13 3.695019e+31 2.848712e+34 1.903218e+37
3.222670e+13 3.934644e+31 2.906228e+34 1.941368e+37
3.287269e+13 4.189808e+31 2.964924e+34 1.980282e+37
3.353162e+13 4.461520e+31 3.024825e+34 2.019977e+37
3.420375e+13 4.750852e+31 3.085957e+34 2.060467e+37
3.488937e+13 5.058948e+31 3.148347e+34 2.101769e+37
3.558872e+13 5.387024e+31 3.212022e+34 2.143899e+37
3.630209e+13 5.736376e+31 3.277010e+34 2.186873e+37
3.702977e+13 6.108384e+31 3.343340e+34 2.230709e+37
3.777203e+13 6.504517e+31 3.411042e+34 2.275423e+37
3.852916e+13 6.926339e+31 3.480144e+34 2.321034e+37
3.930148e+13 7.375516e+31 3.550679e+34 2.367559e+37
4.008927e+13 7.853823e+31 3.622679e+34 2.415016e+37
4.089286e+13 8.363149e+31 3.696175e+34 2.463425e+37
4.171255e+13 8.905504e+31 3.771201e+34 2.512804e+37
4.254868e+13 9.483032e+31 3.847792e+34 2.563173e+37
4.340156e+13 1.009801e+32 3.925983e+34 2.614552e+37
4.427154e+13 1.075288e+32 4.005810e+34 2.666960e+37
4.515896e+13 1.145021e+32 4.087311e+34 2.720419e+37
4.606417e+13 1.219276e+32 4.170523e+34 2.774950e+37
4.698752e+13 1.298347e+32 4.255487e+34 2.830574e+37
4.792939e+13 1.382545e+32 4.342242e+34 2.887312e+37
4.889013e+13 1.472204e+32 4.430831e+34 2.945188e+37
4.987013e+13 1.567678e+32 4.521295e+34 3.004224e+37
5.086977e+13 1.669343e+32 4.613680e+34 3.064444e+37
5.188945e+13 1.777601e+32 4.708031e+34 3.125870e+37
5.292957e+13 1.892879e+32 4.804394e+34 3.188528e+37
5.399054e+13 2.015634e+32 4.902818e+34 3.252442e+37
5.507277e+13 2.146349e+32 5.003353e+34 3.317637e+37
5.617670e+13 2.285541e+32 5.106049e+34 3.384139e+37
5.730276e+13 2.433760e+32 5.210959e+34 3.451974e+37
5.845139e+13 2.591591e+32 5.318139e+34 3.521168e+37
5.962304e+13 2.759657e+32 5.427643e+34 3.591750e+37
6.081818e+13 2.938623e+32 5.539531e+34 3.663746e+37
6.203728e+13 3.129194e+32 5.653862e+34 3.737185e+37
6.328081e+13 3.332124e+32 5.770699e+34 3.812097e+37
6.454927e+13 3.548215e+32 5.890105e+34 3.888510e+37
6.584316e+13 3.778319e+32 6.012146e+34 3.966455e+37
6.716298e+13 4.023345e+32 6.136891e+34 4.045962e+37
6.850925e+13 4.284262e+32 6.264411e+34 4.127063e+37
6.988252e+13 4.562099e+32 6.394780e+34 4.209790e+37
7.128331e+13 4.857954e+32 6.528073e+34 4.294175e+37
